Country,Year,Annual CO₂ emissions (per capita),GDP per capita,Population,Mean income or consumption per day,poverty_gap_index_4000
Greece,2014,0.25493527730034954,0.2956964962138333,-0.28011032658676754,-0.01304782237651879,-0.3083670778210179
Greece,2015,0.1991349505280747,0.3135212599046739,-0.28045057953996216,0.006531866892396564,-0.33048432021352336
Greece,2016,0.14523098280876448,0.28448740445389215,-0.28079429977754705,0.03218733722480433,-0.36821428041689874
Greece,2017,0.21124989583382445,0.32184529920982197,-0.2811417047598672,0.05086005013154081,-0.3930580060158522
Greece,2018,0.16572670182884888,0.3289407833737862,-0.2814978262776841,0.09460428901750756,-0.46505342729684485
Greece,2019,0.06861297685468519,0.3628831905302172,-0.28185572372165213,0.17705161458617544,-0.5540881404725486
Grenada,2018,-0.6060266753505658,-0.33169923946828644,-0.3449927555806088,-0.172591746936981,0.022964694491754055
Guatemala,1986,-0.9852644723366287,-0.969216445274908,-0.29650916221981893,-1.0131261687390727,1.2216032553902487
Guatemala,1989,-0.9808704769598272,-0.958592345759519,-0.2923329631453321,-0.9165188362318918,1.0713253695951632
Guatemala,1998,-0.9263101891123801,-0.8915997815225456,-0.278170924621288,-0.6939479779266347,0.7944404113738135
Guatemala,2000,-0.9154290024532397,-0.8728837031175654,-0.27483739042436833,-0.635335806844934,0.6893262850636134
Guatemala,2006,-0.9015796189384112,-0.8257271854309578,-0.2647103346429729,-0.6228241066925176,0.6687588296312863
Guatemala,2014,-0.9066800707190862,-0.7520475783271884,-0.25080892234245056,-0.7532643344081841,0.8110823151878379
Guinea,1991,-1.0390927387733182,-0.9844750241657012,-0.30576600814660976,-1.1603913028825745,1.5241325241686277
Guinea,1994,-1.0391255978904193,-0.9782703331808409,-0.3018615680571973,-1.022348203554961,1.2070063799466804
Guinea,2002,-1.0328536075202603,-1.0425951663449537,-0.29391413543576095,-1.0716070693642248,1.2863880679555961
Guinea,2007,-1.029773098173094,-1.067647736708551,-0.288059015645753,-1.0642584885497635,1.2740229653981818
Guinea,2012,-1.0264129465598466,-1.0568560260365572,-0.28055899560309133,-1.0233941690102202,1.2044563513874869
Guinea,2018,-1.0214129025082446,-1.0531371524364779,-0.2698903004673054,-0.9971680949371124,1.1591651634995144
Guinea-Bissau,1993,-1.0357523322232656,-1.0904872184980092,-0.3393453466634981,-1.0357025174654984,1.2297674361725468
Guinea-Bissau,2002,-1.045555495060439,-1.0839045449958515,-0.3379625706945208,-1.085283142659547,1.309412677586128
Guinea-Bissau,2010,-1.0396608208098144,-1.0948247516967544,-0.336261885822801,-1.08519076769486,1.3089688855180706
Guinea-Bissau,2018,-1.037865496052365,-1.0756736167011958,-0.3341010065364707,-1.006521112528213,1.1754679663586194
Guyana,1992,-0.8122728387673696,-0.9852527349437512,-0.34122860157600315,-0.9587191283934775,1.5241325241686277
Guyana,1998,-0.6260506428145408,-0.9310383743175127,-0.34115789072047664,-0.8037306134138401,0.8580831149281128
Haiti,2001,-1.0358444228765014,-1.061374299469551,-0.294313169128331,-1.0815519596110936,1.3097811212626749
Haiti,2012,-1.0265039941534946,-1.0755369008266114,-0.28466751618575187,-1.0414836055695942,1.245133861003238
Honduras,1989,-0.967777624015982,-0.9996183494824106,-0.316047394326762,-0.9411852191223986,1.1222977266236227
Honduras,1990,-0.976877840317394,-0.9946837550381186,-0.31520442138037263,-0.9722053856423332,1.1502142724849787
Honduras,1991,-0.9785965577369592,-0.9910657304411844,-0.3143366519140844,-0.9454472863833211,1.0903903382690308
Honduras,1992,-0.9716092878844526,-0.9904650638012586,-0.3134433610600805,-0.9159300207998163,1.0467272731139077
Honduras,1993,-0.9696916109586522,-0.980755572341995,-0.31252477835983633,-0.857662623609806,0.9753076197620489
Honduras,1994,-0.9630104763550659,-0.9816046597248007,-0.3115818823849044,-0.8535858377573371,0.9655153162469018
Honduras,1995,-0.9468638664417471,-0.9657257829350661,-0.31061600205961554,-0.8608095453680166,0.9817414429895365
Honduras,1996,-0.9489655237343435,-0.9810183976558132,-0.30962705885662295,-0.8883243489365977,1.0199656488094688
Honduras,1997,-0.948187887190546,-0.9790205159791677,-0.30861487759953754,-0.8210565875902194,0.9178728934194509
Honduras,1998,-0.9281232020414376,-0.9785030228397562,-0.3076216757981214,-0.8066164472935001,0.9048246763698441
Honduras,1999,-0.9347440182079175,-0.987107109452627,-0.30660184114500383,-0.8358090522990826,0.9287916387911119
Honduras,2001,-0.9160834081742875,-0.9804733765366788,-0.3044242717771923,-0.7189953923091176,0.7642158148273206
Honduras,2002,-0.9127118596279962,-0.9766305590015362,-0.3033245808529266,-0.7799367826442511,0.8567145624250467
Honduras,2003,-0.8978132001825431,-0.9720253025947222,-0.30222537317387205,-0.8052165118956981,0.9009078877362814
Honduras,2004,-0.8894299969248604,-0.9648956975679176,-0.3011288595868699,-0.7915135672131817,0.8828740634598853
Honduras,2005,-0.9023701959973043,-0.9491770567491165,-0.3000342668995822,-0.7532188905089556,0.8352406027759179
Honduras,2006,-0.8858562080754521,-0.9468381081655434,-0.2989434072815509,-0.7117148115610342,0.7749829672016133
Honduras,2007,-0.8780176883424273,-0.9372202084625371,-0.29786058765572065,-0.6701881569421442,0.7141789728060507
Honduras,2008,-0.8750269570155054,-0.9513173685103054,-0.2967895108885222,-0.6526152644120168,0.7003729567352216
Honduras,2009,-0.8901966731227269,-0.9547570337938068,-0.29572919236783773,-0.6622389852646378,0.6693095035586663
Honduras,2010,-0.8945681760429538,-0.9460331868638792,-0.29468038716430967,-0.6666136431990675,0.6879706778789123
Honduras,2011,-0.8797098013489697,-0.9322515271685592,-0.2936439832410137,-0.6876230111903874,0.7081839626780184
Honduras,2012,-0.8758990169394976,-0.9198534715792928,-0.2926179328463673,-0.7430661285548001,0.7882149081926332
Honduras,2013,-0.8765068594575821,-0.9328820800335877,-0.2916014023823812,-0.7438183908694981,0.7663147488311743
Honduras,2014,-0.8776755976786808,-0.9201131223320228,-0.2905914380127021,-0.7335621123938165,0.7532877753809362
Honduras,2015,-0.8640431376770679,-0.8970210645259741,-0.2895847234670682,-0.7376593772566675,0.7548939906519371
Honduras,2016,-0.8796984756581743,-0.883069792566792,-0.2885802499711012,-0.7139233265520847,0.7149636582577238
Honduras,2017,-0.8732745438390999,-0.8760194608654502,-0.28757723225133286,-0.7212697326906815,0.7319150547600478
Honduras,2018,-0.8834717939518061,-0.8752882970893577,-0.28657444407303984,-0.7225241695956746,0.7272683493294337
Honduras,2019,-0.8616366293227494,-0.8714217893920937,-0.28557184315226614,-0.7179805110660451,0.7188573776700972
Hungary,1987,0.40064010670900774,-0.40793022998102907,-0.2824889501246922,-0.16462570445568375,-0.22135575109891356
Hungary,1989,0.2664015345321788,-0.3741344195205697,-0.28292399766662574,-0.7121745653441096,0.6743976775386565
Hungary,1991,0.15985007488383393,-0.4475289680451843,-0.28305946338045085,-0.27928973148540165,0.009965603265686898
Hungary,1993,0.05355070319189969,-0.39763620545479916,-0.2831641282526282,-0.4394314968703718,0.26338627573582585
Hungary,1994,0.02568912022343911,-0.3603009294466238,-0.2832546642429435,-0.3706167071961452,0.16225160667732597
Hungary,1999,0.036196365453557686,-0.3047262127054446,-0.2839322465158051,-0.44535168621450966,0.2656686349429765
Hungary,2004,0.022909138081525077,-0.09776818544572237,-0.28475233780144493,-0.28420011057951394,0.024706105356860797
Hungary,2005,0.027880495254377156,0.022256413822154757,-0.28487898429016595,-0.18921304811802603,-0.04890439375924398
Hungary,2006,0.01712417616297898,0.025188177675819,-0.28497847239801843,-0.2165790034128139,-0.09718346070526886
Hungary,2007,-0.0007786172857454743,0.03588690205222012,-0.2850744690592202,-0.24095273149305266,-0.0692039142945362
Hungary,2008,-0.02268261288724829,0.13944856764755953,-0.2851811635612844,-0.21918446988843496,-0.10734769317498477
Hungary,2009,-0.12669273365908126,0.09480726604895454,-0.2852713310771262,-0.2661045156891609,-0.04360783334669848
Hungary,2010,-0.11467133490585175,0.17086640509849585,-0.2854027073283517,-0.22765746539578322,-0.08181769973705753
Hungary,2011,-0.14512209866081274,0.20494900314013131,-0.2856055797085719,-0.21669724531799564,-0.094070775500927
Hungary,2012,-0.2054594240966979,0.19151902245594857,-0.28579352585233164,-0.2699884575271995,-0.00741929543625022
Hungary,2013,-0.2612020994493762,0.1982825382318188,-0.28595961723141555,-0.23722774578321704,-0.049272273152682754
Hungary,2014,-0.2567567840794777,0.23224144176819103,-0.28612108757816757,-0.18760105744367328,-0.12678196854662382
Hungary,2015,-0.20052007113396408,0.2538812342469329,-0.28626398318711466,-0.1368884939583998,-0.19973202407423704
Hungary,2016,-0.18936433876960052,0.2588807711409178,-0.286440029417549,-0.089889945284543,-0.26166816954364347
Hungary,2017,-0.1421965448576931,0.34630024711082275,-0.286598086844997,-0.03220515643608029,-0.335021886652382
Hungary,2018,-0.14186406276387922,0.403312473139107,-0.28667407111389054,0.053124931160690225,-0.4588940448186989
Hungary,2019,-0.14561805431418595,0.47823925758615904,-0.2867016281720583,0.16674906329894035,-0.5952585679798968
Iceland,2003,0.8147079102012096,1.1174889460935824,-0.34397822454368404,1.1106801410289164,-1.401909005185668
Iceland,2004,0.8756147352116649,1.2152982503082759,-0.3439627727780564,1.1634238322676935,-1.4076104553249271
Iceland,2005,0.7642890402120349,1.406496905996662,-0.34393454521715816,1.265977108912545,-1.4267451627523464
Iceland,2006,0.8283785670083917,1.297800727972493,-0.3438919652734877,1.6279999346925087,-1.5308142367461133
Iceland,2007,0.9798659835939776,1.387766655443966,-0.34384501196065603,1.7876265066877262,-1.5826728169926023
Iceland,2008,1.1247364566686457,2.033473741336599,-0.3438095961272414,1.913709434868239,-1.5780066869458156
Iceland,2009,1.0704286732707546,1.528916144719776,-0.34380303003293444,1.411838957877261,-1.4830865407830722
Iceland,2010,1.0140554126821852,1.2778681124075917,-0.34380582681459415,1.1173152428735793,-1.4153120899241003
Iceland,2011,0.9375772242076978,1.3179097017435693,-0.34380001579092967,1.1159461722699957,-1.3920439755358076
Iceland,2012,0.9251496533015122,1.4018783731218678,-0.34378986764149483,1.1644321797312636,-1.417541904415938
Iceland,2013,0.9000928411240126,1.374307876955625,-0.3437714559989487,1.2162157954595143,-1.469099107692949
Iceland,2014,0.8542038821080797,1.4039994901261905,-0.3437496253965335,1.3499494381209904,-1.4784872351335492
Iceland,2015,0.8878839291191487,1.508740901985981,-0.3437289787448856,1.5235117328834002,-1.5497663056472746
Iceland,2016,0.8348104633455092,1.5760472659176765,-0.3437011377801563,1.7515749154944575,-1.5983525185277312
Iceland,2017,0.85274451204738,1.6464732030045661,-0.3436530307193829,1.8590239921284115,-1.6371432546303848
India,1977,-0.9948312906582867,-1.094168654952683,3.5908205009049294,-1.0989066336577364,1.4730806696081566
India,1983,-0.9811575211128604,-1.1101132905078186,4.159485102108217,-1.0937506917253246,1.5241325241686277
India,1987,-0.9654501762903117,-1.1086074771375825,4.581657783502769,-1.0821989695643377,1.303965354004314
India,1993,-0.9338597740326989,-1.0916173905897504,5.24995655342364,-1.0784355467023972,1.298938056213764
India,2004,-0.8865432664937523,-1.0289037038665563,6.517951515783977,-1.0596017663790063,1.2674593902489268
India,2009,-0.826738796542541,-0.9528539297722254,7.04574951921307,-1.0436846115901712,1.243492129089543
India,2011,-0.8110916057519099,-0.9017156904962839,7.251013963228607,-1.0158773872571552,1.195820629085457
India,2015,-0.758900593963654,-0.8597225397312552,7.645133052000901,-1.0084881653589954,1.1803007192493278
India,2016,-0.7460998415457645,-0.8454360511277227,7.740390952086002,-1.005984796502038,1.1759763190528822
India,2017,-0.7400863198800726,-0.8283161817199687,7.834378521322202,-0.983888466027056,1.1386063382794305
India,2018,-0.7214165579575901,-0.8061481366072694,7.923824793686302,-0.9706669731267101,1.114885370100225
India,2019,-0.7223269973595836,-0.7986721019328417,8.00904991913071,-0.9696066723641834,1.112289003939909
Indonesia,1984,-0.9408685499106464,-1.0230106697476835,0.6348480224924384,-1.1210434930694553,1.5241325241686277
Indonesia,1987,-0.9361767473211078,-1.0212327964921775,0.6957938212252373,-1.1200837978834073,1.5241325241686277
Indonesia,1990,-0.9119030409000253,-0.9843297709893328,0.7546198648391776,-1.1000123539397175,1.5241325241686277
Indonesia,1993,-0.8624812701146711,-0.949999063992067,0.8124727130034449,-1.0976587987956141,1.330439193923558
Indonesia,1996,-0.8378570810583075,-0.8994520867188268,0.8706827397844284,-1.07493377732977,1.2921572320678423
Indonesia,1998,-0.852522827672556,-0.9555587578589467,0.9098358104454175,-1.1105733893456118,1.3526973411274996
Indonesia,1999,-0.8146178595810157,-0.9558299957596492,0.9288117625868874,-1.073607468850246,1.2939924798945346
Indonesia,2000,-0.8273551881304518,-0.9663352533131527,0.947389581079993,-1.075465812267584,1.292733464700712
Indonesia,2001,-0.8006822546781974,-0.9636603908155618,0.9657529595106359,-1.0679692901069322,1.2800012461917116
Indonesia,2002,-0.8114092913787171,-0.9627286571361369,0.9838907228333071,-1.033256650744121,1.2205868819329633
Indonesia,2003,-0.7895323860989069,-0.9623398981177161,1.001801240095419,-1.0302564562193421,1.2154874222908085
Indonesia,2004,-0.7900857008959853,-0.9450994917592102,1.0190680143305826,-1.0309799406484985,1.217252964557073
Indonesia,2005,-0.7898913008936576,-0.9267109940453911,1.0363835963320758,-1.0227915546259112,1.2036764789387957
Indonesia,2006,-0.7942490613668114,-0.9025914895431042,1.0544585981829446,-1.034379466123816,1.2258375694481223
Indonesia,2007,-0.7657448185146922,-0.8734599199682519,1.0729479828024036,-1.0113651152489134,1.1847479340046225
Indonesia,2008,-0.786645156972059,-0.8173428124585542,1.0915423524439922,-1.010471908583239,1.1838563666936268
Indonesia,2009,-0.7650078996560281,-0.7832207931708325,1.1099344235590491,-1.0014909556031402,1.1707191920716646
Indonesia,2010,-0.7336862998823706,-0.7155821037129201,1.1282668138905247,-0.9769996682513993,1.1278529278584795
Indonesia,2011,-0.6972515343267583,-0.6249663549243839,1.1468930173104002,-0.9489439311273978,1.0876117418578821
Indonesia,2012,-0.6907533278967587,-0.5947236719620386,1.1657576418363436,-0.9413163579281661,1.0744271342617049
Indonesia,2013,-0.7146946874016271,-0.5892433024403535,1.1842008765381347,-0.9253434417196339,1.046459404603121
Indonesia,2014,-0.7195916238256085,-0.5862647138106364,1.2020437394706809,-0.916961826482183,1.0330790571546378
Indonesia,2015,-0.687293822574372,-0.598219940803517,1.2193331054194672,-0.901274967917003,1.0086947575851517
Indonesia,2016,-0.6906446377996106,-0.5943409672851221,1.2359942525937144,-0.8886574839240541,0.9808777579027117
Indonesia,2017,-0.6827745066021966,-0.5759246581486258,1.251993716262548,-0.8717944572811792,0.9528576163013107
Indonesia,2018,-0.661057731976437,-0.5415067470920353,1.267505887541554,-0.8567959518904408,0.9295618520407151
Indonesia,2019,-0.6263589573455771,-0.5218210670289335,1.2827041306502445,-0.8538580330610426,0.9257413234667906
Iran,1986,-0.5161773397887014,-1.011247515038365,-0.05026522830818816,-0.7389418996616129,0.7758756962719493
Iran,1990,-0.38004900303370964,-0.9924778829215966,-0.008703772244830715,-0.7897968897881383,0.8325310480627166
Iran,1994,-0.26551884996150527,-0.8763972393038207,0.016619013770157114,-0.7248398580743907,0.7333134810747258
Iran,1998,-0.19376069792767417,-0.7899267360138221,0.03761404897186565,-0.6866450896850995,0.6757542805170779
Iran,2005,0.13508838828776712,-0.33327793169093606,0.07821369001027333,-0.4038632103221174,0.28612017998624933
Iran,2006,0.2039571739272937,-0.2775294644187617,0.08481711500979967,-0.38101668006134026,0.2644479910005134
Iran,2009,0.25146345985603374,-0.15618674203613717,0.10322223374555849,-0.4109595287363116,0.2689861549156044
Iran,2011,0.2875880841562879,-0.04576161867923602,0.11542586668619323,-0.545051602839021,0.42504860643247805
Iran,2012,0.32254161376106844,-0.2147499679104344,0.12135456055960395,-0.5360395705226901,0.41452688401713994
Iran,2013,0.32476554101942134,-0.2618513275981321,0.12820746089940402,-0.563978889348625,0.45221983388724063
Iran,2014,0.37792179393932535,-0.2959496283794368,0.13728485975758678,-0.5840186249579068,0.4864977091932386
Iran,2015,0.343158937819256,-0.4139576444045426,0.14833414070000578,-0.5711614146446174,0.46994429824783324
Iran,2016,0.32242415538717556,-0.3905332383968412,0.1574878923015556,-0.5630039909353458,0.4596723540906944
Iran,2017,0.41419385315959334,-0.38318412947735564,0.1647296238194046,-0.5214616845013781,0.3978202868044135
Iran,2018,0.4478841298268643,-0.4314726049463165,0.1714496317261291,-0.547793693569619,0.44477727162099073
Iran,2019,0.39850229123518516,-0.42852173703753144,0.17716793271572057,-0.6148724482780363,0.5401168859305143
